ckpt_dir,mode,dataset_name,sparsity_bias,prune_bias,quant_bias,policy_ppl,fixed_ppl,policy_keep_all,policy_prune_keep,policy_quant_ratio,fixed_keep_all,fixed_prune_keep,fixed_quant_ratio,sparsity_levels_kappa_order,policy_action_probs_kappa_order,fixed_levels_kappa_order,fixed_action_probs_kappa_order
RL_LCE_Quest8_PruneQuant-20251025-164022,midtrain,wikitext,-5.0,-1.0,-7.0,11.80438393207746,12.860099607210213,0.5500000014102885,0.6686384156346321,0.8284040178571429,0.550000011920929,0.6686384257461343,0.8284040178571429,0.200000|1.000000,0.000000|0.000000|0.000000|0.000000|0.343192|0.000000|0.000000|0.000000|0.219308|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.437500,0.000000|0.000000|0.000000|0.000000|0.059152|0.137277|0.000000|0.128906|0.237165|0.000000|0.000000|0.000000|0.000000|0.049107|0.097656|0.000000|0.106027|0.184710,0.000000|0.000000|0.000000|0.000000|0.059152|0.137277|0.000000|0.128906|0.237165|0.000000|0.000000|0.000000|0.000000|0.049107|0.097656|0.000000|0.106027|0.184710
RL_LCE_Quest8_PruneQuant-20251025-164022,midtrain,wikitext,5.0,-2.0,-5.5,11.124831562630739,11.87540988636365,0.33526786017630783,0.9030133986047336,0.8311941964285714,0.3500000014901161,0.9030133805104664,0.8311941964285714,0.200000|1.000000,0.000000|0.000000|0.588170|0.000000|0.241629|0.001116|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.095982|0.000000|0.000000|0.000000|0.073103,0.000000|0.150670|0.267299|0.000000|0.137835|0.256696|0.000000|0.000000|0.000000|0.000000|0.024554|0.072545|0.000000|0.024554|0.065848|0.000000|0.000000|0.000000,0.000000|0.150670|0.267299|0.000000|0.137835|0.256696|0.000000|0.000000|0.000000|0.000000|0.024554|0.072545|0.000000|0.024554|0.065848|0.000000|0.000000|0.000000
RL_LCE_Quest8_PruneQuant-20251025-164022,midtrain,wikitext,-5.0,-1.0,-6.5,11.516466741834334,12.221646775669683,0.5500000014102885,0.6991071594612939,0.7527901785714286,0.550000011920929,0.699107187134879,0.7527901785714286,0.200000|1.000000,0.000000|0.000000|0.000000|0.000000|0.493304|0.000000|0.000000|0.000000|0.069196|0.000000|0.000000|0.000558|0.000000|0.001116|0.000000|0.000000|0.000000|0.435826,0.000000|0.000000|0.000000|0.000000|0.025670|0.266741|0.000000|0.250558|0.019531|0.000000|0.000000|0.000000|0.000000|0.009487|0.193638|0.000000|0.208705|0.025670,0.000000|0.000000|0.000000|0.000000|0.025670|0.266741|0.000000|0.250558|0.019531|0.000000|0.000000|0.000000|0.000000|0.009487|0.193638|0.000000|0.208705|0.025670
RL_LCE_Quest8_PruneQuant-20251025-164022,midtrain,wikitext,5.0,-2.0,-5.0,11.187866010712346,11.829937212978926,0.3464285744620221,0.8868303650191852,0.7318638392857143,0.3500000014901161,0.8868303884352956,0.7318638392857143,0.200000|1.000000,0.000000|0.000000|0.448661|0.000000|0.367746|0.000558|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.168527|0.000000|0.000000|0.000000|0.014509,0.000000|0.193638|0.163504|0.000000|0.238281|0.217076|0.000000|0.000000|0.000000|0.000000|0.042969|0.034040|0.000000|0.061384|0.049107|0.000000|0.000000|0.000000,0.000000|0.193638|0.163504|0.000000|0.238281|0.217076|0.000000|0.000000|0.000000|0.000000|0.042969|0.034040|0.000000|0.061384|0.049107|0.000000|0.000000|0.000000
RL_LCE_Quest8_PruneQuant-20251025-164022,midtrain,wikitext,-5.0,-1.0,-6.0,11.196453744572127,12.103719896532404,0.5500000014102885,0.7207589479429382,0.6964285714285714,0.550000011920929,0.7207589404923576,0.6964285714285714,0.200000|1.000000,0.000000|0.000000|0.000000|0.000000|0.553013|0.000000|0.000000|0.000000|0.009487|0.000000|0.000000|0.000558|0.000000|0.049665|0.000000|0.000000|0.004464|0.382812,0.000000|0.000000|0.000000|0.000000|0.212612|0.127790|0.000000|0.145647|0.076451|0.000000|0.000000|0.000000|0.000000|0.148996|0.114397|0.000000|0.099888|0.074219,0.000000|0.000000|0.000000|0.000000|0.212612|0.127790|0.000000|0.145647|0.076451|0.000000|0.000000|0.000000|0.000000|0.148996|0.114397|0.000000|0.099888|0.074219
RL_LCE_Quest8_PruneQuant-20251025-164022,midtrain,wikitext,5.0,-1.0,-7.0,12.483578523448841,13.290554187322787,0.3660714316314885,0.6868303753435612,0.9718191964285714,0.3500000014901161,0.6868303599102157,0.9718191964285714,0.200000|1.000000,0.000000|0.000000|0.185268|0.000000|0.056362|0.007254|0.000000|0.000000|0.543527|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.207589,0.000000|0.000000|0.000000|0.000000|0.014509|0.343750|0.000000|0.027902|0.426339|0.000000|0.000000|0.000000|0.000000|0.013393|0.062500|0.000000|0.000558|0.111049,0.000000|0.000000|0.000000|0.000000|0.014509|0.343750|0.000000|0.027902|0.426339|0.000000|0.000000|0.000000|0.000000|0.013393|0.062500|0.000000|0.000558|0.111049
RL_LCE_Quest8_PruneQuant-20251025-164022,midtrain,wikitext,-5.0,-1.0,-5.5,11.043648526781928,11.679072314381212,0.5491071439215115,0.752901802105563,0.5959821428571429,0.550000011920929,0.7529017946549824,0.5959821428571429,0.200000|1.000000,0.000000|0.000000|0.000000|0.000000|0.562500|0.000000|0.000000|0.000000|0.001116|0.000000|0.000000|0.000000|0.000000|0.202009|0.000000|0.000000|0.043527|0.190848,0.000000|0.000000|0.000000|0.000000|0.342634|0.084263|0.000000|0.109375|0.026228|0.000000|0.000000|0.000000|0.000000|0.273438|0.064174|0.000000|0.082589|0.017299,0.000000|0.000000|0.000000|0.000000|0.342634|0.084263|0.000000|0.109375|0.026228|0.000000|0.000000|0.000000|0.000000|0.273438|0.064174|0.000000|0.082589|0.017299
RL_LCE_Quest8_PruneQuant-20251025-164022,midtrain,wikitext,5.0,-1.0,-6.5,12.406318697208004,13.223972090529857,0.36607143176453455,0.6955357321671077,0.9469866071428571,0.3500000014901161,0.6955357449395316,0.9469866071428571,0.200000|1.000000,0.000000|0.000000|0.183594|0.000000|0.105469|0.005022|0.000000|0.000558|0.497768|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.207589,0.000000|0.000000|0.000000|0.000000|0.036272|0.352121|0.000000|0.049665|0.374442|0.000000|0.000000|0.000000|0.000000|0.012835|0.076451|0.000000|0.007254|0.090960,0.000000|0.000000|0.000000|0.000000|0.036272|0.352121|0.000000|0.049665|0.374442|0.000000|0.000000|0.000000|0.000000|0.012835|0.076451|0.000000|0.007254|0.090960
RL_LCE_Quest8_PruneQuant-20251025-164022,midtrain,wikitext,-5.0,-1.0,-5.0,10.845920977211826,11.563960578674187,0.5491071441876036,0.777120549763952,0.5220424107142857,0.550000011920929,0.7771205199616296,0.5220424107142857,0.200000|1.000000,0.000000|0.000000|0.000000|0.000000|0.563616|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.321987|0.000000|0.000000|0.070312|0.044085,0.000000|0.000000|0.000000|0.000000|0.474888|0.025670|0.000000|0.060268|0.001674|0.000000|0.000000|0.000000|0.000000|0.371094|0.013951|0.000000|0.049665|0.002790,0.000000|0.000000|0.000000|0.000000|0.474888|0.025670|0.000000|0.060268|0.001674|0.000000|0.000000|0.000000|0.000000|0.371094|0.013951|0.000000|0.049665|0.002790
RL_LCE_Quest8_PruneQuant-20251025-164022,midtrain,wikitext,5.0,-1.0,-6.0,12.309771959143236,13.148548652855567,0.36651786017630783,0.7055803760886192,0.9210379464285714,0.3500000014901161,0.7055803792817252,0.9210379464285714,0.200000|1.000000,0.000000|0.000000|0.185268|0.000000|0.153460|0.003348|0.000000|0.003348|0.446429|0.000000|0.000000|0.000000|0.000000|0.000558|0.000000|0.000000|0.000558|0.207031,0.000000|0.000000|0.000000|0.000000|0.068638|0.361607|0.000000|0.054129|0.328125|0.000000|0.000000|0.000000|0.000000|0.016741|0.080915|0.000000|0.018415|0.071429,0.000000|0.000000|0.000000|0.000000|0.068638|0.361607|0.000000|0.054129|0.328125|0.000000|0.000000|0.000000|0.000000|0.016741|0.080915|0.000000|0.018415|0.071429
RL_LCE_Quest8_PruneQuant-20251025-164022,midtrain,wikitext,-5.0,0.0,-7.0,12.248103317149033,13.238739227009033,0.5500000014102885,0.6195312738418579,0.9461495535714286,0.550000011920929,0.6195312552154064,0.9461495535714286,0.200000|1.000000,0.000000|0.000000|0.000000|0.000000|0.097656|0.000000|0.000000|0.010045|0.454799|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.437500,0.000000|0.000000|0.000000|0.000000|0.005580|0.045201|0.000000|0.053571|0.458147|0.000000|0.000000|0.000000|0.000000|0.001116|0.045759|0.000000|0.047433|0.343192,0.000000|0.000000|0.000000|0.000000|0.005580|0.045201|0.000000|0.053571|0.458147|0.000000|0.000000|0.000000|0.000000|0.001116|0.045759|0.000000|0.047433|0.343192
RL_LCE_Quest8_PruneQuant-20251025-164022,midtrain,wikitext,5.0,-1.0,-5.5,12.075890418711893,12.798351918262318,0.3696428597239511,0.7276785900550229,0.8356584821428571,0.3500000014901161,0.7276785959090505,0.8356584821428571,0.200000|1.000000,0.000000|0.000000|0.169085|0.000000|0.277902|0.002232|0.000000|0.014509|0.324219|0.000000|0.000000|0.000000|0.000000|0.020089|0.000000|0.000000|0.016183|0.175781,0.000000|0.000000|0.000000|0.000000|0.210379|0.322545|0.000000|0.074777|0.204799|0.000000|0.000000|0.000000|0.000000|0.032366|0.073103|0.000000|0.011161|0.070871,0.000000|0.000000|0.000000|0.000000|0.210379|0.322545|0.000000|0.074777|0.204799|0.000000|0.000000|0.000000|0.000000|0.032366|0.073103|0.000000|0.011161|0.070871
RL_LCE_Quest8_PruneQuant-20251025-164022,midtrain,wikitext,-5.0,0.0,-6.5,11.98693089587242,12.820689944359396,0.5500000014102885,0.6387276974107537,0.8588169642857143,0.550000011920929,0.6387277250843388,0.8588169642857143,0.200000|1.000000,0.000000|0.000000|0.000000|0.000000|0.193638|0.000000|0.000000|0.088728|0.280134|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.437500,0.000000|0.000000|0.000000|0.000000|0.035156|0.079241|0.000000|0.119420|0.328683|0.000000|0.000000|0.000000|0.000000|0.032924|0.046317|0.000000|0.094866|0.263393,0.000000|0.000000|0.000000|0.000000|0.035156|0.079241|0.000000|0.119420|0.328683|0.000000|0.000000|0.000000|0.000000|0.032924|0.046317|0.000000|0.094866|0.263393
RL_LCE_Quest8_PruneQuant-20251025-164022,midtrain,wikitext,5.0,-1.0,-5.0,11.687221830702935,12.579733335749449,0.37410714557128294,0.7478794785482543,0.70703125,0.3500000014901161,0.747879468436752,0.70703125,0.200000|1.000000,0.000000|0.000000|0.113839|0.000000|0.437500|0.002790|0.000000|0.041853|0.186384|0.000000|0.000000|0.000000|0.000000|0.071429|0.000000|0.000000|0.035156|0.111049,0.000000|0.000000|0.000000|0.000000|0.347098|0.257812|0.000000|0.121652|0.085938|0.000000|0.000000|0.000000|0.000000|0.093750|0.040737|0.000000|0.023438|0.029576,0.000000|0.000000|0.000000|0.000000|0.347098|0.257812|0.000000|0.121652|0.085938|0.000000|0.000000|0.000000|0.000000|0.093750|0.040737|0.000000|0.023438|0.029576
RL_LCE_Quest8_PruneQuant-20251025-164022,midtrain,wikitext,-5.0,0.0,-6.0,12.04728454662843,12.711161537975103,0.5491071441876036,0.6579241289624146,0.7580915178571429,0.550000011920929,0.6579241353486266,0.7580915178571429,0.200000|1.000000,0.000000|0.000000|0.000000|0.000000|0.289621|0.000000|0.000000|0.186384|0.087612|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.007812|0.428571,0.000000|0.000000|0.000000|0.000000|0.086496|0.077009|0.000000|0.185826|0.213170|0.000000|0.000000|0.000000|0.000000|0.059152|0.066964|0.000000|0.152344|0.159040,0.000000|0.000000|0.000000|0.000000|0.086496|0.077009|0.000000|0.185826|0.213170|0.000000|0.000000|0.000000|0.000000|0.059152|0.066964|0.000000|0.152344|0.159040
RL_LCE_Quest8_PruneQuant-20251025-164022,midtrain,wikitext,5.0,0.0,-7.0,12.869073230185291,13.569714055144104,0.38080357507403406,0.6016741304525307,0.9919084821428571,0.4000000059604645,0.6016741293881621,0.9919084821428571,0.200000|1.000000,0.000000|0.000000|0.000000|0.000000|0.008371|0.000000|0.000000|0.007812|0.757812|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.226004,0.000000|0.000000|0.000000|0.000000|0.000000|0.006138|0.000000|0.012277|0.731585|0.000000|0.000000|0.000000|0.000000|0.000000|0.002232|0.000000|0.003906|0.243862,0.000000|0.000000|0.000000|0.000000|0.000000|0.006138|0.000000|0.012277|0.731585|0.000000|0.000000|0.000000|0.000000|0.000000|0.002232|0.000000|0.003906|0.243862
RL_LCE_Quest8_PruneQuant-20251025-164022,midtrain,wikitext,-5.0,0.0,-5.5,11.629483177251114,12.719143985735863,0.5500000012772424,0.6666294857859612,0.6671316964285714,0.550000011920929,0.6666294943009105,0.6671316964285714,0.200000|1.000000,0.000000|0.000000|0.000000|0.000000|0.325893|0.000000|0.000000|0.219866|0.016741|0.000000|0.000000|0.000000|0.000000|0.007254|0.000000|0.000000|0.112723|0.317522,0.000000|0.000000|0.000000|0.000000|0.137835|0.053571|0.000000|0.232701|0.138393|0.000000|0.000000|0.000000|0.000000|0.109375|0.032366|0.000000|0.185826|0.109933,0.000000|0.000000|0.000000|0.000000|0.137835|0.053571|0.000000|0.232701|0.138393|0.000000|0.000000|0.000000|0.000000|0.109375|0.032366|0.000000|0.185826|0.109933
RL_LCE_Quest8_PruneQuant-20251025-164022,midtrain,wikitext,5.0,0.0,-6.5,12.789427609358123,13.658981921066335,0.38080357507403406,0.6031250235225473,0.9751674107142857,0.4000000059604645,0.6031250208616257,0.9751674107142857,0.200000|1.000000,0.000000|0.000000|0.000000|0.000000|0.015625|0.000000|0.000000|0.034040|0.724330|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.226004,0.000000|0.000000|0.000000|0.000000|0.000000|0.011719|0.000000|0.036830|0.701451|0.000000|0.000000|0.000000|0.000000|0.000000|0.003906|0.000000|0.012835|0.233259,0.000000|0.000000|0.000000|0.000000|0.000000|0.011719|0.000000|0.036830|0.701451|0.000000|0.000000|0.000000|0.000000|0.000000|0.003906|0.000000|0.012835|0.233259
RL_LCE_Quest8_PruneQuant-20251025-164022,midtrain,wikitext,-5.0,0.0,-5.0,11.626238796416462,12.666905745637123,0.5477678577548691,0.6808035975056035,0.5689174107142857,0.550000011920929,0.6808035927159446,0.5689174107142857,0.200000|1.000000,0.000000|0.000000|0.000000|0.000000|0.357701|0.000000|0.000000|0.204241|0.003348|0.000000|0.000000|0.000000|0.000000|0.046317|0.000000|0.000000|0.253906|0.134487,0.000000|0.000000|0.000000|0.000000|0.266741|0.049665|0.000000|0.215402|0.030692|0.000000|0.000000|0.000000|0.000000|0.073661|0.013951|0.000000|0.306362|0.043527,0.000000|0.000000|0.000000|0.000000|0.266741|0.049665|0.000000|0.215402|0.030692|0.000000|0.000000|0.000000|0.000000|0.073661|0.013951|0.000000|0.306362|0.043527
RL_LCE_Quest8_PruneQuant-20251025-164022,midtrain,wikitext,5.0,0.0,-6.0,12.907731215682652,13.725839261823827,0.38080357507403406,0.6050223452704293,0.9450334821428571,0.4000000059604645,0.6050223404807704,0.9450334821428571,0.200000|1.000000,0.000000|0.000000|0.000000|0.000000|0.025112|0.000000|0.000000|0.083147|0.665737|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.001674|0.224330,0.000000|0.000000|0.000000|0.000000|0.002790|0.015625|0.000000|0.078683|0.652902|0.000000|0.000000|0.000000|0.000000|0.000000|0.006696|0.000000|0.028460|0.214844,0.000000|0.000000|0.000000|0.000000|0.002790|0.015625|0.000000|0.078683|0.652902|0.000000|0.000000|0.000000|0.000000|0.000000|0.006696|0.000000|0.028460|0.214844
RL_LCE_Quest8_PruneQuant-20251025-164022,midtrain,wikitext,-5.0,3.0,-7.0,12.30118833773595,13.116486857854671,0.5500000014102885,0.6000000238418579,0.9905133928571429,0.550000011920929,0.6000000238418579,0.9905133928571429,0.200000|1.000000,0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.018973|0.543527|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.437500,0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.010045|0.552455|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.008929|0.428571,0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.010045|0.552455|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.008929|0.428571
RL_LCE_Quest8_PruneQuant-20251025-164022,midtrain,wikitext,5.0,0.0,-5.5,12.97724636922715,13.681867671518662,0.38169643229671885,0.6065848453768662,0.884765625,0.4000000059604645,0.6065848389906543,0.884765625,0.200000|1.000000,0.000000|0.000000|0.000000|0.000000|0.032924|0.000000|0.000000|0.168527|0.571429|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.029018|0.198103,0.000000|0.000000|0.000000|0.000000|0.002232|0.022321|0.000000|0.114955|0.610491|0.000000|0.000000|0.000000|0.000000|0.002232|0.006138|0.000000|0.111049|0.130580,0.000000|0.000000|0.000000|0.000000|0.002232|0.022321|0.000000|0.114955|0.610491|0.000000|0.000000|0.000000|0.000000|0.002232|0.006138|0.000000|0.111049|0.130580
RL_LCE_Quest8_PruneQuant-20251025-164022,midtrain,wikitext,-5.0,3.0,-6.5,12.37693009285887,13.181608263307364,0.5500000014102885,0.6000000238418579,0.9232700892857143,0.550000011920929,0.6000000238418579,0.9232700892857143,0.200000|1.000000,0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.153460|0.409040|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.437500,0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.086496|0.476004|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.066964|0.370536,0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.086496|0.476004|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.066964|0.370536
RL_LCE_Quest8_PruneQuant-20251025-164022,midtrain,wikitext,5.0,0.0,-5.0,12.915837106700653,13.954638220979666,0.3861607176118663,0.6088169887661934,0.7586495535714286,0.4000000059604645,0.6088169797190598,0.7586495535714286,0.200000|1.000000,0.000000|0.000000|0.000000|0.000000|0.044085|0.000000|0.000000|0.343192|0.380022|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.095424|0.137277,0.000000|0.000000|0.000000|0.000000|0.017299|0.015625|0.000000|0.342634|0.374442|0.000000|0.000000|0.000000|0.000000|0.005022|0.006138|0.000000|0.117746|0.121094,0.000000|0.000000|0.000000|0.000000|0.017299|0.015625|0.000000|0.342634|0.374442|0.000000|0.000000|0.000000|0.000000|0.005022|0.006138|0.000000|0.117746|0.121094
RL_LCE_Quest8_PruneQuant-20251025-164022,midtrain,wikitext,-5.0,3.0,-6.0,12.585877283532477,13.115571956250193,0.5495535728654691,0.6000000238418579,0.8122209821428571,0.550000011920929,0.6000000238418579,0.8122209821428571,0.200000|1.000000,0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.367188|0.195871|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.008371|0.428571,0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.212612|0.349888|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.162946|0.274554,0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.212612|0.349888|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.162946|0.274554
RL_LCE_Quest8_PruneQuant-20251025-164022,midtrain,wikitext,5.0,3.0,-7.0,12.89063548132529,13.576341509984385,0.38080357507403406,0.6000000238418579,0.9952566964285714,0.4000000059604645,0.6000000238418579,0.9952566964285714,0.200000|1.000000,0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.009487|0.764509|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.226004,0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.006696|0.743304|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.002790|0.247210,0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.006696|0.743304|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.002790|0.247210
RL_LCE_Quest8_PruneQuant-20251025-164022,midtrain,wikitext,-5.0,3.0,-5.5,12.302904583054088,12.744010339476779,0.5495535728654691,0.6000000238418579,0.6922433035714286,0.550000011920929,0.6000000238418579,0.6922433035714286,0.200000|1.000000,0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.498884|0.064174|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.116629|0.320312,0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.356027|0.206473|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.259487|0.178013,0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.356027|0.206473|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.259487|0.178013
RL_LCE_Quest8_PruneQuant-20251025-164022,midtrain,wikitext,5.0,3.0,-6.5,12.854718437218079,13.55930601921439,0.38080357507403406,0.6000000238418579,0.9773995535714286,0.4000000059604645,0.6000000238418579,0.9773995535714286,0.200000|1.000000,0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.045201|0.728795|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.226004,0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.033482|0.716518|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.011719|0.238281,0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.033482|0.716518|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.011719|0.238281
RL_LCE_Quest8_PruneQuant-20251025-164022,midtrain,wikitext,-5.0,3.0,-5.0,12.482707768486446,12.874460409300182,0.5486607161749687,0.6000000238418579,0.5876116071428571,0.550000011920929,0.6000000238418579,0.5876116071428571,0.200000|1.000000,0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.539621|0.024554|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.285156|0.150670,0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.462054|0.100446|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.362723|0.074777,0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.462054|0.100446|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.362723|0.074777
